,Eads pred (eV),Elements
20603,-3.895807981491089,Ir_Ag
20604,-4.251803398132324,Ir_Ag
20605,-2.333404541015625,Ir_Ag
20606,-2.6852102279663086,Ir_Ag
20607,-2.6164002418518066,Ir_Ag
20608,-2.5112385749816895,Ir_Ag
20609,-3.367732048034668,Ir_Ag
20610,-2.6318373680114746,Ir_Ag
20611,-2.4161581993103027,Ir_Ag
20612,-3.5187478065490723,Ir_Ag
20613,-4.277172088623047,Ir_Ag
20614,-2.4038736820220947,Ir_Ag
20615,-3.4912257194519043,Ir_Ag
20616,-3.481966495513916,Ir_Ag
20617,-4.459929466247559,Ir_Ag
20618,-3.428379535675049,Ir_Ag
20619,-3.3134799003601074,Ir_Ag
20620,-3.75813364982605,Ir_Ag
20621,-3.4062061309814453,Ir_Ag
20622,-3.3868603706359863,Ir_Ag
20623,-2.6693625450134277,Ir_Ag
20624,-4.249236106872559,Ir_Ag
20625,-4.031067848205566,Ir_Ag
20626,-2.7407236099243164,Ir_Ag
20627,-2.662301540374756,Ir_Ag
20628,-2.258115768432617,Ir_Ag
20629,-3.0454022884368896,Ir_Ag
20630,-2.703721523284912,Ir_Ag
20631,-2.59890079498291,Ir_Ag
20632,-2.6742775440216064,Ir_Ag
20633,-3.649364948272705,Ir_Ag
20634,-2.8505141735076904,Ir_Ag
20635,-3.4699361324310303,Ir_Ag
20636,-3.517500877380371,Ir_Ag
20637,-2.6109437942504883,Ir_Ag
20638,-3.8278276920318604,Ir_Ag
20639,-2.490042209625244,Ir_Ag
20640,-3.3222291469573975,Ir_Ag
20641,-2.6580471992492676,Ir_Ag
20642,-2.2715983390808105,Ir_Ag
20643,-3.4280946254730225,Ir_Ag
20644,-3.35710072517395,Ir_Ag
20645,-2.8252785205841064,Ir_Ag
20646,-2.5834786891937256,Ir_Ag
20647,-3.2114205360412598,Ir_Ag
20648,-3.6075639724731445,Ir_Ag
20649,-2.6719930171966553,Ir_Ag
20650,-3.646009922027588,Ir_Ag
20651,-2.396605968475342,Ir_Ag
20652,-2.3519082069396973,Ir_Ag
20653,-3.44455623626709,Ir_Ag
20654,-3.4828951358795166,Ir_Ag
20655,-2.6273016929626465,Ir_Ag
20656,-3.2436797618865967,Ir_Ag
20657,-3.152879476547241,Ir_Ag
20658,-3.5714402198791504,Ir_Ag
20659,-2.67768931388855,Ir_Ag
20660,-2.707949161529541,Ir_Ag
20661,-2.696017265319824,Ir_Ag
20662,-3.6443705558776855,Ir_Ag
20663,-3.4613656997680664,Ir_Ag
20664,-3.3689866065979004,Ir_Ag
20665,-2.6786603927612305,Ir_Ag
20666,-3.7076072692871094,Ir_Ag
20667,-2.779343366622925,Ir_Ag
20668,-3.484957218170166,Ir_Ag
20669,-3.3912978172302246,Ir_Ag
20670,-2.5420453548431396,Ir_Ag
20671,-3.424895763397217,Ir_Ag
20672,-4.163742542266846,Ir_Ag
20673,-2.9778409004211426,Ir_Ag
20674,-4.1044020652771,Ir_Ag
20675,-3.8294596672058105,Ir_Ag
20676,-2.259675979614258,Ir_Ag
20677,-4.264735221862793,Ir_Ag
20678,-3.4633312225341797,Ir_Ag
20679,-2.6516599655151367,Ir_Ag
20680,-2.6703133583068848,Ir_Ag
20681,-3.367732048034668,Ir_Ag
20682,-4.750740051269531,Ir_Ag
20683,-3.4699411392211914,Ir_Ag
20684,-3.3669443130493164,Ir_Ag
20685,-2.67768931388855,Ir_Ag
20686,-4.301748275756836,Ir_Ag
20687,-3.3268823623657227,Ir_Ag
20688,-4.296029090881348,Ir_Ag
20689,-2.6243128776550293,Ir_Ag
20690,-3.530932664871216,Ir_Ag
20691,-2.1389737129211426,Ir_Ag
20692,-3.4091670513153076,Ir_Ag
20693,-3.55761456489563,Ir_Ag
20694,-2.3899998664855957,Ir_Ag
20695,-3.4368181228637695,Ir_Ag
20696,-2.238718032836914,Ir_Ag
20697,-2.697524070739746,Ir_Ag
20698,-2.487222671508789,Ir_Ag
20699,-2.3915843963623047,Ir_Ag
20700,-3.4233486652374268,Ir_Ag
20701,-3.4134011268615723,Ir_Ag
20702,-2.3154497146606445,Ir_Ag
20703,-3.486335515975952,Ir_Ag
20704,-2.7042365074157715,Ir_Ag
20705,-4.192663192749023,Ir_Ag
20706,-2.4543943405151367,Ir_Ag
20707,-2.6634411811828613,Ir_Ag
20708,-3.3282172679901123,Ir_Ag
20709,-3.3070106506347656,Ir_Ag
20710,-3.2848875522613525,Ir_Ag
20711,-2.291891574859619,Ir_Ag
20712,-3.606980562210083,Ir_Ag
20713,-2.5620627403259277,Ir_Ag
20714,-3.6445822715759277,Ir_Ag
20715,-4.216854572296143,Ir_Ag
20716,-2.6509203910827637,Ir_Ag
20717,-2.54935884475708,Ir_Ag
20718,-2.6852102279663086,Ir_Ag
20719,-2.5986015796661377,Ir_Ag
20720,-2.6125564575195312,Ir_Ag
20721,-2.2297871112823486,Ir_Ag
20722,-2.6908552646636963,Ir_Ag
20723,-2.7178878784179688,Ir_Ag
20724,-3.1871414184570312,Ir_Ag
20725,-2.5469460487365723,Ir_Ag
20726,-2.6503331661224365,Ir_Ag
20727,-4.1060004234313965,Ir_Ag
20728,-3.402148962020874,Ir_Ag
20729,-2.4418530464172363,Ir_Ag
20730,-3.425285816192627,Ir_Ag
20731,-2.523125648498535,Ir_Ag
20732,-2.6478216648101807,Ir_Ag
20733,-2.661010503768921,Ir_Ag
20734,-2.239165782928467,Ir_Ag
20735,-2.404343605041504,Ir_Ag
20736,-2.6670985221862793,Ir_Ag
20737,-3.3942620754241943,Ir_Ag
20738,-3.3091890811920166,Ir_Ag
20739,-3.260540246963501,Ir_Ag
20740,-2.681164026260376,Ir_Ag
20741,-2.7281877994537354,Ir_Ag
20742,-2.7147631645202637,Ir_Ag
20743,-2.397416591644287,Ir_Ag
20744,-3.622159004211426,Ir_Ag
20745,-2.8221235275268555,Ir_Ag
20746,-2.6885669231414795,Ir_Ag
20747,-3.260464668273926,Ir_Ag
20748,-2.708038806915283,Ir_Ag
20749,-2.446070671081543,Ir_Ag
20750,-3.372823715209961,Ir_Ag
20751,-3.4284732341766357,Ir_Ag
20752,-4.292280673980713,Ir_Ag
20753,-2.2566580772399902,Ir_Ag
20754,-2.6998486518859863,Ir_Ag
20755,-2.5817582607269287,Ir_Ag
20756,-3.428701162338257,Ir_Ag
20757,-3.387558937072754,Ir_Ag
20758,-3.531773567199707,Ir_Ag
20759,-2.3620760440826416,Ir_Ag
20760,-2.4658589363098145,Ir_Ag
20761,-3.3884825706481934,Ir_Ag
20762,-2.7595608234405518,Ir_Ag
20763,-2.6605498790740967,Ir_Ag
20764,-2.679152011871338,Ir_Ag
20765,-1.9006545543670654,Ir_Ag
20766,-2.486393928527832,Ir_Ag
20767,-4.342738628387451,Ir_Ag
20768,-4.237248420715332,Ir_Ag
20769,-2.6446738243103027,Ir_Ag
20770,-2.5218617916107178,Ir_Ag
20771,-2.7735252380371094,Ir_Ag
20772,-3.7080307006835938,Ir_Ag
20773,-2.4044394493103027,Ir_Ag
20774,-3.271411657333374,Ir_Ag
20775,-2.6138315200805664,Ir_Ag
20776,-2.2905631065368652,Ir_Ag
20777,-2.692857265472412,Ir_Ag
20778,-3.4408373832702637,Ir_Ag
20779,-2.1260366439819336,Ir_Ag
20780,-3.403690814971924,Ir_Ag
20781,-3.4337141513824463,Ir_Ag
20782,-3.981774091720581,Ir_Ag
20783,-2.4122681617736816,Ir_Ag
20784,-3.2684688568115234,Ir_Ag
20785,-3.3700809478759766,Ir_Ag
20786,-3.439222574234009,Ir_Ag
20787,-3.3817014694213867,Ir_Ag
20788,-2.4162471294403076,Ir_Ag
20789,-3.375570058822632,Ir_Ag
20790,-2.433324098587036,Ir_Ag
20791,-2.341160535812378,Ir_Ag
20792,-3.3641529083251953,Ir_Ag
20793,-3.3670637607574463,Ir_Ag
20794,-2.662581443786621,Ir_Ag
20795,-2.0394198894500732,Ir_Ag
20796,-4.214588165283203,Ir_Ag
20797,-2.646190643310547,Ir_Ag
20798,-3.3648228645324707,Ir_Ag
20799,-2.8639392852783203,Ir_Ag
20800,-3.279599189758301,Ir_Ag
20801,-2.320356845855713,Ir_Ag
20802,-4.200647354125977,Ir_Ag
20803,-3.3472204208374023,Ir_Ag
20804,-4.32108736038208,Ir_Ag
20805,-2.6108484268188477,Ir_Ag
20806,-3.1276586055755615,Ir_Ag
20807,-2.4604806900024414,Ir_Ag
20808,-2.6542041301727295,Ir_Ag
20809,-4.166490077972412,Ir_Ag
20810,-2.710249185562134,Ir_Ag
20811,-2.5464444160461426,Ir_Ag
20812,-1.9414737224578857,Ir_Ag
20813,-4.6307692527771,Ir_Ag
20814,-3.6407177448272705,Ir_Ag
20815,-2.2715983390808105,Ir_Ag
20816,-2.501523971557617,Ir_Ag
20817,-3.3768444061279297,Ir_Ag
20818,-3.583136796951294,Ir_Ag
20819,-4.132584571838379,Ir_Ag
20820,-2.7489070892333984,Ir_Ag
20821,-2.512972831726074,Ir_Ag
20822,-2.602742910385132,Ir_Ag
20823,-3.362731456756592,Ir_Ag
20824,-2.5820300579071045,Ir_Ag
20825,-2.3384923934936523,Ir_Ag
20826,-4.199792385101318,Ir_Ag
20827,-3.758333206176758,Ir_Ag
20828,-3.3843560218811035,Ir_Ag
20829,-4.132699012756348,Ir_Ag
20830,-2.6318373680114746,Ir_Ag
20831,-3.0709328651428223,Ir_Ag
20832,-2.4223103523254395,Ir_Ag
20833,-2.6309237480163574,Ir_Ag
20834,-3.4795117378234863,Ir_Ag
20835,-3.455456495285034,Ir_Ag
20836,-3.3892855644226074,Ir_Ag
20837,-3.4166901111602783,Ir_Ag
20838,-2.975123167037964,Ir_Ag
20839,-2.683126926422119,Ir_Ag
20840,-3.2799110412597656,Ir_Ag
20841,-2.6763691902160645,Ir_Ag
20842,-2.66972017288208,Ir_Ag
20843,-2.542844772338867,Ir_Ag
20844,-3.507028102874756,Ir_Ag
20845,-3.351491928100586,Ir_Ag
20846,-1.8732967376708984,Ir_Ag
20847,-4.371049404144287,Ir_Ag
20848,-2.48469614982605,Ir_Ag
20849,-2.7708640098571777,Ir_Ag
20850,-1.9761712551116943,Ir_Ag
20851,-4.273010730743408,Ir_Ag
20852,-2.4680707454681396,Ir_Ag
20853,-3.8751840591430664,Ir_Ag
20854,-4.11751127243042,Ir_Ag
20855,-3.428823947906494,Ir_Ag
20856,-3.120818853378296,Ir_Ag
20857,-2.6429193019866943,Ir_Ag
20858,-3.5009446144104004,Ir_Ag
20859,-4.222818374633789,Ir_Ag
20860,-2.586483955383301,Ir_Ag
20861,-3.966557502746582,Ir_Ag
20862,-4.2671709060668945,Ir_Ag
20863,-3.193002462387085,Ir_Ag
20864,-2.658081293106079,Ir_Ag
20865,-2.1396145820617676,Ir_Ag
20866,-3.590712785720825,Ir_Ag
20867,-2.559458017349243,Ir_Ag
20868,-2.345940589904785,Ir_Ag
20869,-4.044702529907227,Ir_Ag
20870,-3.604353904724121,Ir_Ag
20871,-2.862959623336792,Ir_Ag
20872,-2.4151718616485596,Ir_Ag
20873,-3.6735167503356934,Ir_Ag
20874,-3.3776512145996094,Ir_Ag
20875,-3.768559694290161,Ir_Ag
20876,-2.2880911827087402,Ir_Ag
20877,-2.814817190170288,Ir_Ag
20878,-2.6932156085968018,Ir_Ag
20879,-3.3487720489501953,Ir_Ag
20880,-2.4698901176452637,Ir_Ag
20881,-3.6630046367645264,Ir_Ag
20882,-3.350248336791992,Ir_Ag
20883,-2.15824556350708,Ir_Ag
20884,-3.300536632537842,Ir_Ag
20885,-2.1255767345428467,Ir_Ag
20886,-3.606215715408325,Ir_Ag
20887,-3.3725578784942627,Ir_Ag
20888,-3.625676155090332,Ir_Ag
20889,-3.4017908573150635,Ir_Ag
20890,-3.6137986183166504,Ir_Ag
20891,-2.4595460891723633,Ir_Ag
20892,-2.6569623947143555,Ir_Ag
20893,-2.79447340965271,Ir_Ag
20894,-2.575458526611328,Ir_Ag
20895,-3.4643514156341553,Ir_Ag
20896,-3.8674845695495605,Ir_Ag
20897,-2.6589133739471436,Ir_Ag
20898,-3.2471516132354736,Ir_Ag
20899,-2.727181911468506,Ir_Ag
20900,-3.7782297134399414,Ir_Ag
20901,-4.128260135650635,Ir_Ag
20902,-2.6642091274261475,Ir_Ag
20903,-3.960226535797119,Ir_Ag
20904,-2.8151066303253174,Ir_Ag
20905,-1.9480866193771362,Ir_Ag
20906,-3.435664176940918,Ir_Ag
20907,-3.868502140045166,Ir_Ag
20908,-3.479642629623413,Ir_Ag
20909,-2.636852264404297,Ir_Ag
20910,-3.3696470260620117,Ir_Ag
20911,-3.3336329460144043,Ir_Ag
20912,-2.6859843730926514,Ir_Ag
20913,-3.522146701812744,Ir_Ag
20914,-3.3805418014526367,Ir_Ag
20915,-2.478264093399048,Ir_Ag
20916,-3.1505649089813232,Ir_Ag
20917,-4.206697463989258,Ir_Ag
20918,-2.384533643722534,Ir_Ag
20919,-3.505793809890747,Ir_Ag
20920,-3.561821699142456,Ir_Ag
20921,-3.5458126068115234,Ir_Ag
20922,-2.7602505683898926,Ir_Ag
20923,-2.281688690185547,Ir_Ag
20924,-3.290418863296509,Ir_Ag
20925,-2.639556407928467,Ir_Ag
20926,-2.618671178817749,Ir_Ag
20927,-3.405918598175049,Ir_Ag
20928,-3.861794948577881,Ir_Ag
20929,-2.4368677139282227,Ir_Ag
20930,-3.367135524749756,Ir_Ag
20931,-3.386295795440674,Ir_Ag
20932,-3.380298137664795,Ir_Ag
20933,-3.419177770614624,Ir_Ag
20934,-3.4093947410583496,Ir_Ag
20935,-4.298155307769775,Ir_Ag
20936,-2.4795327186584473,Ir_Ag
20937,-3.4004034996032715,Ir_Ag
20938,-2.5986015796661377,Ir_Ag
20939,-2.6282615661621094,Ir_Ag
20940,-2.4595460891723633,Ir_Ag
20941,-3.627795934677124,Ir_Ag
20942,-2.6715779304504395,Ir_Ag
20943,-2.642489433288574,Ir_Ag
20944,-3.546804428100586,Ir_Ag
20945,-4.099742889404297,Ir_Ag
20946,-3.428379535675049,Ir_Ag
20947,-2.654693126678467,Ir_Ag
20948,-3.6114649772644043,Ir_Ag
20949,-2.7195324897766113,Ir_Ag
20950,-3.3768444061279297,Ir_Ag
20951,-2.69661545753479,Ir_Ag
20952,-2.6071860790252686,Ir_Ag
20953,-4.128972053527832,Ir_Ag
20954,-3.802835702896118,Ir_Ag
20955,-3.3195462226867676,Ir_Ag
20956,-2.7176461219787598,Ir_Ag
20957,-2.4446001052856445,Ir_Ag
20958,-4.083896636962891,Ir_Ag
20959,-2.6247568130493164,Ir_Ag
20960,-3.4155616760253906,Ir_Ag
20961,-2.8017096519470215,Ir_Ag
20962,-2.608535051345825,Ir_Ag
20963,-3.4750092029571533,Ir_Ag
20964,-2.6900925636291504,Ir_Ag
20965,-3.5570662021636963,Ir_Ag
20966,-2.3060593605041504,Ir_Ag
20967,-2.4199416637420654,Ir_Ag
20968,-2.5682621002197266,Ir_Ag
20969,-2.4595460891723633,Ir_Ag
20970,-4.070672035217285,Ir_Ag
20971,-3.2981271743774414,Ir_Ag
20972,-4.067636489868164,Ir_Ag
20973,-2.305280923843384,Ir_Ag
20974,-4.376321792602539,Ir_Ag
20975,-2.62414813041687,Ir_Ag
20976,-3.332557201385498,Ir_Ag
20977,-3.338874340057373,Ir_Ag
20978,-3.1193301677703857,Ir_Ag
20979,-2.8241751194000244,Ir_Ag
20980,-2.505155086517334,Ir_Ag
20981,-3.3596930503845215,Ir_Ag
20982,-2.540238380432129,Ir_Ag
20983,-3.859391212463379,Ir_Ag
20984,-3.2981271743774414,Ir_Ag
20985,-2.8135480880737305,Ir_Ag
20986,-3.277714252471924,Ir_Ag
20987,-2.7511868476867676,Ir_Ag
20988,-2.3552405834198,Ir_Ag
20989,-3.438922882080078,Ir_Ag
20990,-3.3040075302124023,Ir_Ag
20991,-2.6650266647338867,Ir_Ag
20992,-2.5855352878570557,Ir_Ag
20993,-3.3140270709991455,Ir_Ag
20994,-2.668581485748291,Ir_Ag
20995,-3.584547281265259,Ir_Ag
20996,-3.45255184173584,Ir_Ag
20997,-3.3565845489501953,Ir_Ag
20998,-3.25795316696167,Ir_Ag
20999,-2.617553234100342,Ir_Ag
21000,-3.001389980316162,Ir_Au
21001,-3.411898136138916,Ir_Au
21002,-2.8043744564056396,Ir_Au
21003,-4.200098991394043,Ir_Au
21004,-3.33204984664917,Ir_Au
21005,-3.9911820888519287,Ir_Au
21006,-3.3787455558776855,Ir_Au
21007,-3.1923632621765137,Ir_Au
21008,-2.325603723526001,Ir_Au
21009,-2.5628130435943604,Ir_Au
21010,-2.6719930171966553,Ir_Au
21011,-3.563901424407959,Ir_Au
21012,-2.8815596103668213,Ir_Au
21013,-3.3835089206695557,Ir_Au
21014,-3.3771581649780273,Ir_Au
21015,-4.123230934143066,Ir_Au
21016,-2.739126205444336,Ir_Au
21017,-2.4121241569519043,Ir_Au
21018,-2.7235116958618164,Ir_Au
21019,-2.6651997566223145,Ir_Au
21020,-3.456341505050659,Ir_Au
21021,-3.4823217391967773,Ir_Au
21022,-2.9198989868164062,Ir_Au
21023,-2.5745794773101807,Ir_Au
21024,-3.747299909591675,Ir_Au
21025,-3.35710072517395,Ir_Au
21026,-3.413046360015869,Ir_Au
21027,-3.4586644172668457,Ir_Au
21028,-2.582016706466675,Ir_Au
21029,-2.8766908645629883,Ir_Au
21030,-3.083587169647217,Ir_Au
21031,-2.783627986907959,Ir_Au
21032,-2.4454426765441895,Ir_Au
21033,-3.6103734970092773,Ir_Au
21034,-3.65286922454834,Ir_Au
21035,-2.678006410598755,Ir_Au
21036,-2.861586570739746,Ir_Au
21037,-3.5132503509521484,Ir_Au
21038,-3.69901967048645,Ir_Au
21039,-3.654240846633911,Ir_Au
21040,-2.469424247741699,Ir_Au
21041,-2.602095365524292,Ir_Au
21042,-2.2879798412323,Ir_Au
21043,-4.219208240509033,Ir_Au
21044,-2.748863697052002,Ir_Au
21045,-2.425015926361084,Ir_Au
21046,-4.555269241333008,Ir_Au
21047,-2.697524070739746,Ir_Au
21048,-2.6890835762023926,Ir_Au
21049,-2.4083261489868164,Ir_Au
21050,-2.7290024757385254,Ir_Au
21051,-4.259886741638184,Ir_Au
21052,-3.534820795059204,Ir_Au
21053,-3.5153322219848633,Ir_Au
21054,-2.3842921257019043,Ir_Au
21055,-3.490450859069824,Ir_Au
21056,-3.346463680267334,Ir_Au
21057,-3.9425535202026367,Ir_Au
21058,-2.640373945236206,Ir_Au
21059,-2.7354812622070312,Ir_Au
21060,-4.444240570068359,Ir_Au
21061,-3.4514479637145996,Ir_Au
21062,-3.4992923736572266,Ir_Au
21063,-3.6368019580841064,Ir_Au
21064,-2.9298229217529297,Ir_Au
21065,-2.536445379257202,Ir_Au
21066,-4.181280136108398,Ir_Au
21067,-2.817586898803711,Ir_Au
21068,-4.21006965637207,Ir_Au
21069,-4.214561462402344,Ir_Au
21070,-3.442572832107544,Ir_Au
21071,-3.34285831451416,Ir_Au
21072,-2.407472848892212,Ir_Au
21073,-3.797008514404297,Ir_Au
21074,-2.9305691719055176,Ir_Au
21075,-2.7731549739837646,Ir_Au
21076,-2.644460678100586,Ir_Au
21077,-3.6116318702697754,Ir_Au
21078,-4.340714931488037,Ir_Au
21079,-3.194549560546875,Ir_Au
21080,-3.38523268699646,Ir_Au
21081,-2.497466564178467,Ir_Au
21082,-2.6342902183532715,Ir_Au
21083,-2.3093414306640625,Ir_Au
21084,-3.5250048637390137,Ir_Au
21085,-3.446648120880127,Ir_Au
21086,-2.5899171829223633,Ir_Au
21087,-2.6232762336730957,Ir_Au
21088,-4.115764141082764,Ir_Au
21089,-3.6957101821899414,Ir_Au
21090,-2.0173635482788086,Ir_Au
21091,-4.445457935333252,Ir_Au
21092,-3.482255220413208,Ir_Au
21093,-2.6445233821868896,Ir_Au
21094,-2.6801223754882812,Ir_Au
21095,-2.6273140907287598,Ir_Au
21096,-3.2942352294921875,Ir_Au
21097,-2.4883410930633545,Ir_Au
21098,-2.9942374229431152,Ir_Au
21099,-2.5105838775634766,Ir_Au
21100,-3.6065752506256104,Ir_Au
21101,-2.7781262397766113,Ir_Au
21102,-3.7238166332244873,Ir_Au
21103,-4.074481964111328,Ir_Au
21104,-2.5934901237487793,Ir_Au
21105,-3.6343390941619873,Ir_Au
21106,-3.664283275604248,Ir_Au
21107,-3.7385315895080566,Ir_Au
21108,-2.552034854888916,Ir_Au
21109,-2.699354648590088,Ir_Au
21110,-3.444218397140503,Ir_Au
21111,-3.140617847442627,Ir_Au
21112,-2.3760125637054443,Ir_Au
21113,-3.275402784347534,Ir_Au
21114,-4.134410381317139,Ir_Au
21115,-3.2788383960723877,Ir_Au
21116,-3.725585460662842,Ir_Au
21117,-2.7664713859558105,Ir_Au
21118,-2.741088628768921,Ir_Au
21119,-2.1065895557403564,Ir_Au
21120,-2.45040225982666,Ir_Au
21121,-3.4000182151794434,Ir_Au
21122,-2.956332206726074,Ir_Au
21123,-2.6048696041107178,Ir_Au
21124,-3.492067337036133,Ir_Au
21125,-2.654792070388794,Ir_Au
21126,-2.4847233295440674,Ir_Au
21127,-2.4658589363098145,Ir_Au
21128,-3.3651180267333984,Ir_Au
21129,-2.2335610389709473,Ir_Au
21130,-3.3353922367095947,Ir_Au
21131,-2.3197407722473145,Ir_Au
21132,-2.7861580848693848,Ir_Au
21133,-2.7195940017700195,Ir_Au
21134,-2.5075364112854004,Ir_Au
21135,-3.468655824661255,Ir_Au
21136,-3.4203855991363525,Ir_Au
21137,-2.935213088989258,Ir_Au
21138,-3.615981101989746,Ir_Au
21139,-2.883885383605957,Ir_Au
21140,-4.087636470794678,Ir_Au
21141,-2.5389981269836426,Ir_Au
21142,-2.624973773956299,Ir_Au
21143,-2.6181488037109375,Ir_Au
21144,-2.8175220489501953,Ir_Au
21145,-3.6949751377105713,Ir_Au
21146,-2.528031587600708,Ir_Au
21147,-4.298484802246094,Ir_Au
21148,-4.2487921714782715,Ir_Au
21149,-3.2909810543060303,Ir_Au
21150,-2.708664655685425,Ir_Au
21151,-2.6586687564849854,Ir_Au
21152,-3.5634186267852783,Ir_Au
21153,-5.29304313659668,Ir_Au
21154,-2.5667850971221924,Ir_Au
21155,-3.3699846267700195,Ir_Au
21156,-3.5528955459594727,Ir_Au
21157,-2.518242835998535,Ir_Au
21158,-3.529561996459961,Ir_Au
21159,-2.656636953353882,Ir_Au
21160,-3.3904426097869873,Ir_Au
21161,-2.707035779953003,Ir_Au
21162,-2.8057522773742676,Ir_Au
21163,-3.293518543243408,Ir_Au
21164,-2.655249834060669,Ir_Au
21165,-2.45040225982666,Ir_Au
21166,-2.741367816925049,Ir_Au
21167,-4.086166858673096,Ir_Au
21168,-3.550745964050293,Ir_Au
21169,-3.3184661865234375,Ir_Au
21170,-2.748558282852173,Ir_Au
21171,-2.454531192779541,Ir_Au
21172,-2.475444793701172,Ir_Au
21173,-3.7968692779541016,Ir_Au
21174,-3.3567118644714355,Ir_Au
21175,-4.123678207397461,Ir_Au
21176,-3.5751514434814453,Ir_Au
21177,-2.5087785720825195,Ir_Au
21178,-2.675407886505127,Ir_Au
21179,-2.545154333114624,Ir_Au
21180,-3.9483096599578857,Ir_Au
21181,-2.524876594543457,Ir_Au
21182,-3.4529969692230225,Ir_Au
21183,-2.817697286605835,Ir_Au
21184,-4.042941570281982,Ir_Au
21185,-2.6020870208740234,Ir_Au
21186,-3.756317138671875,Ir_Au
21187,-3.5680651664733887,Ir_Au
21188,-3.467461585998535,Ir_Au
21189,-2.3842921257019043,Ir_Au
21190,-2.2897467613220215,Ir_Au
21191,-4.210099220275879,Ir_Au
21192,-3.738131523132324,Ir_Au
21193,-2.39674973487854,Ir_Au
21194,-3.5614659786224365,Ir_Au
21195,-2.3955042362213135,Ir_Au
21196,-2.6583213806152344,Ir_Au
21197,-2.4478893280029297,Ir_Au
21198,-3.623413324356079,Ir_Au
21199,-4.188839912414551,Ir_Au
21200,-3.3535983562469482,Ir_Au
21201,-2.684190511703491,Ir_Au
21202,-2.425015926361084,Ir_Au
21203,-3.2016897201538086,Ir_Au
21204,-4.268673896789551,Ir_Au
21205,-2.5794849395751953,Ir_Au
21206,-3.5565266609191895,Ir_Au
21207,-3.4960379600524902,Ir_Au
21208,-3.536412239074707,Ir_Au
21209,-3.566786766052246,Ir_Au
21210,-3.7414779663085938,Ir_Au
21211,-4.595152378082275,Ir_Au
21212,-2.6757278442382812,Ir_Au
21213,-3.5863871574401855,Ir_Au
21214,-3.4924068450927734,Ir_Au
21215,-2.745917558670044,Ir_Au
21216,-3.3784866333007812,Ir_Au
21217,-3.341158390045166,Ir_Au
21218,-2.972672462463379,Ir_Au
21219,-2.9504029750823975,Ir_Au
21220,-2.8039655685424805,Ir_Au
21221,-3.3045449256896973,Ir_Au
21222,-4.389407157897949,Ir_Au
21223,-3.8257083892822266,Ir_Au
21224,-3.4733500480651855,Ir_Au
21225,-2.0924832820892334,Ir_Au
21226,-3.7418360710144043,Ir_Au
21227,-3.6285581588745117,Ir_Au
21228,-2.145967721939087,Ir_Au
21229,-3.5033016204833984,Ir_Au
21230,-3.800874948501587,Ir_Au
21231,-3.610353946685791,Ir_Au
21232,-3.178717613220215,Ir_Au
21233,-4.13407564163208,Ir_Au
21234,-2.65608549118042,Ir_Au
21235,-2.5493342876434326,Ir_Au
21236,-3.490560293197632,Ir_Au
21237,-3.448188543319702,Ir_Au
21238,-2.697524070739746,Ir_Au
21239,-2.7578835487365723,Ir_Au
21240,-2.553770065307617,Ir_Au
21241,-3.224167585372925,Ir_Au
21242,-3.499924421310425,Ir_Au
21243,-2.3823964595794678,Ir_Au
21244,-2.4042224884033203,Ir_Au
21245,-2.299339771270752,Ir_Au
21246,-2.703613758087158,Ir_Au
21247,-2.786607265472412,Ir_Au
21248,-2.627354621887207,Ir_Au
21249,-3.330345392227173,Ir_Au
21250,-1.6030261516571045,Ir_Au
21251,-3.5164546966552734,Ir_Au
21252,-2.4755702018737793,Ir_Au
21253,-3.3729546070098877,Ir_Au
21254,-2.631249189376831,Ir_Au
21255,-3.635270595550537,Ir_Au
21256,-2.8123691082000732,Ir_Au
21257,-2.239659309387207,Ir_Au
21258,-2.4478893280029297,Ir_Au
21259,-2.6781487464904785,Ir_Au
21260,-3.6107754707336426,Ir_Au
21261,-3.529048442840576,Ir_Au
21262,-3.7317144870758057,Ir_Au
21263,-3.8478269577026367,Ir_Au
21264,-2.8780901432037354,Ir_Au
21265,-3.970663070678711,Ir_Au
21266,-2.5637850761413574,Ir_Au
21267,-2.04632306098938,Ir_Au
21268,-2.704794406890869,Ir_Au
21269,-2.654792070388794,Ir_Au
21270,-2.8201746940612793,Ir_Au
21271,-2.635887861251831,Ir_Au
21272,-2.834463119506836,Ir_Au
21273,-2.5152053833007812,Ir_Au
21274,-2.5052695274353027,Ir_Au
21275,-3.5615146160125732,Ir_Au
21276,-2.654792070388794,Ir_Au
21277,-2.65419864654541,Ir_Au
21278,-2.0052602291107178,Ir_Au
21279,-2.4707396030426025,Ir_Au
21280,-2.916240930557251,Ir_Au
21281,-3.8283848762512207,Ir_Au
21282,-3.443814992904663,Ir_Au
21283,-3.5384716987609863,Ir_Au
21284,-4.37285852432251,Ir_Au
21285,-2.4262278079986572,Ir_Au
21286,-3.8682239055633545,Ir_Au
21287,-2.754406213760376,Ir_Au
21288,-2.8596441745758057,Ir_Au
21289,-3.3264033794403076,Ir_Au
21290,-3.8635544776916504,Ir_Au
21291,-2.811640739440918,Ir_Au
21292,-3.636403799057007,Ir_Au
21293,-2.547193765640259,Ir_Au
21294,-3.1892800331115723,Ir_Au
21295,-3.5338833332061768,Ir_Au
21296,-4.263970375061035,Ir_Au
21297,-3.259578227996826,Ir_Au
21298,-3.337449312210083,Ir_Au
